Timestamp,uid,time,eventName,target,info,state,LOG_VERSION
4/14/2025 12:26:46,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,a.button-link,"{""which"":1,""pageX"":497,""pageY"":577}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-a&participant_id=11096,0.1
4/14/2025 12:27:18,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,a.home-icon img,"{""which"":1,""pageX"":1411,""pageY"":26}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-a&participant_id=11096,0.1
4/14/2025 12:27:27,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,button.login-link,"{""which"":1,""pageX"":789,""pageY"":408}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:27:40,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.announcement a,"{""which"":1,""pageX"":1250,""pageY"":337}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:27:44,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.tile-academics img,"{""which"":1,""pageX"":969,""pageY"":283}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-b-home-b&participant_id=11096#,0.1
4/14/2025 12:27:46,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":100,""pageY"":167}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:28:02,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,a#academics-link.back-btn,"{""which"":1,""pageX"":79,""pageY"":87}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:28:04,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.dropdown-content a,"{""which"":1,""pageX"":85,""pageY"":126}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:28:07,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":106,""pageY"":78}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-b-home-b&participant_id=11096#,0.1
4/14/2025 12:28:08,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,a.active,"{""which"":1,""pageX"":450,""pageY"":94}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-b-home-b&participant_id=11096#,0.1
4/14/2025 12:28:26,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":91,""pageY"":136}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:28:29,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":45,""pageY"":165}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:28:29,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":52,""pageY"":198}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-b-home-b&participant_id=11096#,0.1
4/14/2025 12:28:48,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,button.login-link,"{""which"":1,""pageX"":729,""pageY"":430}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:28:54,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":656,""pageY"":87}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:28:56,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":107,""pageY"":85}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-b-home-b&participant_id=11096#,0.1
4/14/2025 12:28:57,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":142,""pageY"":87}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-b-home-b&participant_id=11096#,0.1
4/14/2025 12:29:04,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":794,""pageY"":85}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-b-home-b&participant_id=11096#,0.1
4/14/2025 12:29:05,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.tile-financials img,"{""which"":1,""pageX"":240,""pageY"":247}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:29:06,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,a.button-link,"{""which"":1,""pageX"":492,""pageY"":572}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:29:15,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,button.login-link,"{""which"":1,""pageX"":709,""pageY"":443}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:29:16,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":790,""pageY"":97}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:29:17,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.tile-financials img,"{""which"":1,""pageX"":225,""pageY"":282}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:29:21,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,a.button-link,"{""which"":1,""pageX"":497,""pageY"":578}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:29:32,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,select#bill-type,"{""which"":1,""pageX"":579,""pageY"":508}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:29:32,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,select#bill-type,"{""which"":1,""pageX"":566,""pageY"":501}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:29:33,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,select#term-type,"{""which"":1,""pageX"":583,""pageY"":540}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:29:33,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,select#term-type,"{""which"":1,""pageX"":583,""pageY"":540}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:29:34,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":108,""pageY"":161}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=11096,0.1
4/14/2025 12:29:34,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":89,""pageY"":131}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=11096#,0.1
4/14/2025 12:29:35,Windows-Chrome-18562935652866985,1.7446E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":89,""pageY"":131}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-b&participant_id=11096#,0.1
4/14/2025 12:30:10,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,p.login-link a,"{""which"":1,""pageX"":559,""pageY"":428}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=11096,0.1
4/14/2025 12:30:17,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.tile-academics img,"{""which"":1,""pageX"":968,""pageY"":194}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=11096,0.1
4/14/2025 12:30:20,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":62,""pageY"":199}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=11096,0.1
4/14/2025 12:30:21,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":77,""pageY"":232}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:22,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":85,""pageY"":258}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:23,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar ul,"{""which"":1,""pageX"":81,""pageY"":236}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:23,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":77,""pageY"":227}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:24,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":71,""pageY"":140}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:25,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":74,""pageY"":166}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:29,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar ul,"{""which"":1,""pageX"":77,""pageY"":294}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096,0.1
4/14/2025 12:30:29,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":65,""pageY"":287}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096,0.1
4/14/2025 12:30:31,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":65,""pageY"":287}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:31,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar ul,"{""which"":1,""pageX"":65,""pageY"":242}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:31,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":62,""pageY"":253}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:32,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar,"{""which"":1,""pageX"":70,""pageY"":351}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:32,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":67,""pageY"":342}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:33,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":67,""pageY"":341}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:33,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":67,""pageY"":341}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:33,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":129,""pageY"":340}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:33,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":120,""pageY"":339}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:34,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":78,""pageY"":318}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:34,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar ul,"{""which"":1,""pageX"":65,""pageY"":269}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:35,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":60,""pageY"":278}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:35,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":60,""pageY"":257}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:36,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":56,""pageY"":220}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:37,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":53,""pageY"":198}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:37,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar ul,"{""which"":1,""pageX"":54,""pageY"":179}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:37,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":57,""pageY"":161}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:37,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar li,"{""which"":1,""pageX"":59,""pageY"":149}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:42,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,a#academics-link.back-btn,"{""which"":1,""pageX"":73,""pageY"":93}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:30:47,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.tiles-new,"{""which"":1,""pageX"":1135,""pageY"":145}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=11096,0.1
4/14/2025 12:30:47,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1044,""pageY"":236}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=11096,0.1
4/14/2025 12:30:51,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":144,""pageY"":141}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=11096,0.1
4/14/2025 12:30:52,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":149,""pageY"":161}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:31:13,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar ul,"{""which"":1,""pageX"":165,""pageY"":215}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096,0.1
4/14/2025 12:31:13,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":153,""pageY"":228}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096,0.1
4/14/2025 12:31:13,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar ul,"{""which"":1,""pageX"":137,""pageY"":245}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:31:14,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":161,""pageY"":223}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:31:14,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":139,""pageY"":247}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:31:15,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar ul,"{""which"":1,""pageX"":81,""pageY"":183}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:31:15,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":81,""pageY"":197}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:31:16,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":123,""pageY"":161}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:31:16,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar,"{""which"":1,""pageX"":154,""pageY"":131}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:31:16,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar ul,"{""which"":1,""pageX"":145,""pageY"":238}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:31:37,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,a#academics-link.back-btn,"{""which"":1,""pageX"":46,""pageY"":70}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:31:38,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,a#academics-link.back-btn,"{""which"":1,""pageX"":47,""pageY"":74}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=11096#,0.1
4/14/2025 12:31:39,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,a.active,"{""which"":1,""pageX"":471,""pageY"":91}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=11096,0.1
4/14/2025 12:31:46,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,div.sidebar a,"{""which"":1,""pageX"":36,""pageY"":229}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=11096,0.1
4/14/2025 12:32:30,Windows-Chrome-18562935652866985,1.74461E+12,mousedown,p.login-link a,"{""which"":1,""pageX"":564,""pageY"":417}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=11096,0.1
